184051	54376	50711	9269	88933	70363	32258	32824	18253	69594	49932	4024	31298	45317	30236	4478	60184	81778	64853	57783	32030	50236	108206	41695	52713	49280	31243	55966	44275	43758	9619	68543	20203	50595	75513	59427	34173	55890	43170	67795	29018	10664	65411	79197	95488	30840	22233	93355	103707	12772	62911	44120	1212	23075	20300	46644	29649	54933	19020	159647	24685	70333	2123	65976	82054	101991	70789	74169	36646	73532	19589	71229	21195	69001	45028	68636	32721	67255	46531	6843	48302	76536	103496	51845	108629	33139	76508	82221	4890	56597	5323	21097	16877	22562	18922	34621	76547	139015	48283	92837	12892
188037	34173	12887	69296	104252	54418	47719	12772	37966	19488	26995	61178	12847	99606	32168	4358	43758	108206	1329	54291	17221	10230	2123	38901	10585	33611	6526	18097	90386	64225	98726	40291	14672	16259	67670	61614	110232	53302	36398	15472	87178	8024	2309	62404	96452	46673	45319	30410	51694	98568	21492	18922	53551	49513	65525	70363	113075	3986	60880	17876	18733	859	132797	19233	45338	55474	35347	14666	16639	65054	118496	28422	89069	59586	57908	33649	6534	49623	11341	38093	18843	8754	29748	93589	108814	95769	42659	8170	69862	31371	35272	36445	15017	54522	76819	8016	10173	59638	17227	16300	10396
182519	15958	68543	50398	1202	62581	67108	42193	80551	58772	120141	79197	87103	28779	138297	37056	78491	19288	7533	43758	64764	44019	9147	6833	17313	16859	7614	38638	27744	8264	4869	29755	47884	41418	58209	43765	49287	21605	69296	18641	69666	11531	32557	16287	3561	36852	158402	18751	17892	68702	45330	48345	102794	19088	81765	3590	12688	85349	8016	39908	1341	38613	4563	32648	26133	106081	99918	58885	18512	2050	80121	57004	33394	62404	72924	100388	96875	12847	86296	56395	37059	1624	20595	99429	33353	47894	11298	129798	79070	109043	34621	67947	1085	62962	17001	32145	12887	37952	53987	65692	110943
183130	78472	131115	80403	538	55793	27906	72170	83094	76334	89477	53890	104723	46119	85529	61014	60508	81587	3051	76143	42926	38667	27744	37293	55630	79224	11487	94301	9618	36445	68554	75524	40480	60849	81765	112470	10401	118453	31399	121881	92439	26661	99918	53082	46657	41684	20595	74302	21179	8395	58242	45966	9607	75870	65718	63763	67293	96452	48585	46673	4731	109043	91277	130999	10068	26824	39369	39481	49256	37367	16079	29536	61787	18733	92269	68134	43722	27962	61308	34106	48215	80415	47884	46088	91455	1392	69245	39175	10880	68434	133179	6526	11970	64957	119611	29926	52435	1718	24419	96526	49954
184292	83124	37026	15168	17876	105809	35272	51648	5327	132532	28155	11810	39171	72752	3317	68166	73442	12263	108029	62805	8630	38093	20215	52582	81592	38458	92487	47431	101671	23198	25475	21981	10401	40804	36398	95020	4400	33318	53551	33091	34212	26295	69427	130393	68896	46847	45168	15212	23183	54992	62914	35232	5551	24114	67127	22473	24367	66208	42601	30643	63158	98104	52300	24995	46196	31586	20572	61403	5323	10703	39750	10880	81576	1329	88521	13211	125277	60498	8859	25138	42228	2821	56768	11652	57056	74911	89350	36879	5857	60478	83853	23569	36852	50267	7637	23512	47719	71897	112470	695	33559
186644	158011	16833	69459	43975	35500	100380	48053	9147	4944	48755	125103	123496	11827	6515	49139	111111	56083	27685	38120	37655	17221	11065	73062	80866	89398	2638	36407	96875	59317	11040	64225	118496	59571	72322	53486	33739	84347	109043	62500	38458	86339	8736	27608	22090	6279	19589	38482	15472	120506	73395	82135	6641	11659	54933	57369	16300	34849	71676	16063	46847	13970	72118	66723	21447	81957	51642	16676	85349	31586	60508	83702	96890	73083	89350	31236	71295	75738	1341	27140	52394	20055	55826	70285	75799	5323	11194	11944	36236	61414	32557	41684	35152	80836	6466	55350	14380	55086	1202	23569	51318
182233	19094	67108	60478	23075	65525	76547	13363	69133	54509	24962	24148	32258	11051	106106	13627	35333	24060	4674	85497	36616	35232	28004	37674	89455	1782	102520	63419	66759	32087	38531	20279	97762	5649	81957	90199	27685	53577	49831	15438	56516	37002	56486	24091	61496	139015	32297	87837	72233	29263	10601	16397	12275	6379	15958	87103	69296	4540	59936	17200	12575	26397	17892	78232	46606	24627	89205	97109	17955	58857	64611	13970	61854	78467	53551	83894	45693	54335	21482	20595	60313	98586	55359	70856	1529	63306	5857	14014	29161	75832	26295	8816	8439	35381	49382	16859	28712	55350	21368	39246	1212
184803	84317	79502	7200	44275	120043	80616	18361	88429	62500	24704	21089	125103	17539	18843	14309	11827	57912	57163	39703	12016	19620	58294	6582	31533	65303	47418	69370	33688	62563	58242	213	51201	8439	63385	19517	39499	55066	42278	13063	10880	1679	91277	61761	115784	18512	11135	14602	90908	46352	55474	23075	95769	75725	170122	51451	50595	73062	74620	94535	72642	13552	129284	12188	26854	68745	15945	36407	18909	78472	34381	57004	12798	34710	42193	95488	34345	21752	82135	23211	24091	23365	103635	83126	37977	27109	93057	21997	12275	53121	9677	24057	17990	8777	13270	34621	9681	23207	11659	63397	30265
183720	47438	21651	63181	72815	113075	38120	129284	44607	46417	60508	46873	14905	29769	23257	19260	34381	26995	68636	23211	42853	17990	110201	62911	59582	83172	19094	14015	1156	8654	78108	31578	104252	8898	15438	32145	56425	34464	8016	54509	43090	82966	10192	129532	72939	4133	25972	12016	72924	18418	21492	32388	33047	78272	68134	1578	67795	46673	62391	2328	49117	82221	108561	30474	26659	41418	79327	71867	1602	73663	1978	29640	21089	11874	19589	91770	54044	41695	74767	27806	16145	14080	30541	29161	85302	48171	26824	98143	48670	61921	11729	65842	17407	19250	65085	81576	61483	59586	65789	4540	55589
184288	4358	19858	29450	29775	96385	40184	9505	43206	31685	49722	26854	104723	57908	90386	7926	67622	102282	42724	8754	88617	53577	94301	69218	42945	34109	90626	22098	101662	51452	42275	39407	85808	4890	71958	4478	18396	135259	21651	55306	62962	69234	56425	75084	52599	88912	64390	38667	120033	18478	10116	7759	40291	99762	64227	71314	83136	83703	10192	103576	69001	14391	35159	43703	67795	68816	15438	80500	55326	10230	67046	58242	88933	63398	95488	19088	33633	89481	56597	10393	26397	45319	115097	62647	56083	96347	33530	2448	3476	119611	69275	45948	98104	10168	26608	1278	42968	2758	38318	31533	58294
183300	70831	75029	102798	5857	97042	7844	112172	39576	40480	45181	83094	99429	57646	47734	11841	7157	56714	12892	36510	77219	36309	36149	54933	74105	70047	19250	13862	20577	85891	32040	8425	69245	36693	40804	124623	22473	104680	11194	51841	7498	84463	9083	86296	118504	64611	10393	14750	57591	28155	23515	19390	53486	57369	73095	33739	44275	35396	84877	5723	95488	42051	56486	28197	100371	22574	30265	106769	81393	12941	13055	38331	63905	133547	31706	1679	12688	79313	104824	59157	13343	81576	19234	742	28359	7637	39128	4966	37181	126877	17990	16561	5576	87933	24940	106287	17631	116396	67867	28987	3825
184800	5551	26295	18504	20252	6142	77933	10166	63757	91455	7200	104042	9214	47719	20055	9505	39703	19088	4674	92798	21274	86705	36053	1180	100426	24685	71867	17892	38890	51451	74767	63051	26877	82741	8015	116807	52315	14590	28059	32557	129240	947	18389	41174	55221	74536	57369	97042	9168	1110	70856	73677	21764	44880	26659	87178	91277	25201	29127	80966	59538	35272	13984	9248	8439	63181	23630	67238	6024	56062	4960	46966	4007	5006	63397	79119	28774	39070	83270	101991	90908	11959	34579	51452	102282	83126	70567	3774	15472	54335	48755	14391	24908	85529	12244	15731	39443	50523	32324	9243	69426
186642	27793	61832	1198	27964	4618	100268	33139	14470	35391	102977	79070	63385	13365	89385	35333	52433	35872	11434	32821	139142	101991	79234	67958	32648	32369	36914	21481	28422	69857	51516	116143	35381	8170	57407	6582	8643	38721	74169	8015	88005	22236	79327	8318	85349	90112	98175	85332	24114	45554	75661	21447	41687	21482	106606	64611	46606	23211	28673	99189	84602	15299	13263	30712	55200	36000	2267	15410	43090	50843	23475	42193	15593	17227	25121	107736	60313	30474	65525	19233	26452	87099	88933	123224	62805	47907	44201	53577	61659	69001	53987	64594	106769	48448	39962	73873	30205	18361	3292	43987	129432
187089	15945	43765	19428	56619	47165	50236	135362	57591	12188	14470	18187	47719	19234	83465	14602	24908	13055	108629	132797	11179	16850	4618	29674	78124	39942	34460	76334	26608	60880	8754	16013	577	4930	82715	20521	2633	61483	19662	7041	89472	25701	96577	27753	3100	35396	13972	120043	45078	83495	46061	85903	25114	101425	38094	79199	83409	116	10017	61175	88005	49382	109043	96110	4890	56117	3104	41935	70581	91526	52300	23623	19260	101314	58801	72168	18843	58242	51694	78272	73739	2684	56369	32721	97109	22414	136967	13811	31685	11729	60	62253	52713	46697	20215	17461	44275	5578	68209	136832	62036
183657	80415	26659	48824	48446	26854	30410	104723	71897	21605	42724	132532	71134	18396	55793	120043	41412	74390	58061	31533	23623	65054	73433	8630	37638	24057	27744	24784	25425	3812	52521	86042	7614	47750	4674	73413	42303	4437	74169	100380	14164	23075	101687	22547	63313	15204	30474	25129	51452	8024	46847	2328	96633	47988	98104	60478	30483	69426	61374	53247	869	10068	93420	75842	113075	106009	859	23475	12315	5588	32824	19857	87837	3983	65842	7041	10703	80616	70856	102794	30643	57591	4755	12093	58209	54657	1408	56714	91455	24626	22236	38374	80564	100268	6255	17227	82054	22571	60849	108844	47418
186947	7926	5265	2050	39750	38721	22574	75799	1408	27753	20440	43722	60508	49287	14193	82221	92213	26694	57245	48620	50730	80866	83172	130393	4400	91328	54044	12637	70027	64550	28285	17001	83270	39383	25972	52538	49513	6306	6261	13063	18187	46873	36398	9083	2758	65525	79594	64373	130368	26659	55828	22414	47772	26661	15746	112470	26765	120043	38120	9823	29416	1795	72322	105409	11982	79960	45028	7116	72168	72989	83719	29161	70853	3095	39703	45921	105629	18504	72220	68131	99762	51488	40138	25762	74767	18097	33135	52435	67238	40184	73083	56395	27140	5723	4540	12887	1071	30196	5006	38881	11434
183142	59523	80381	1110	5323	50843	65692	45033	28197	30989	63757	109218	42926	7198	83136	90043	62574	742	54335	66651	20762	11051	62805	55089	19719	32037	102084	10168	112951	28004	16561	116143	59419	17746	8695	14164	51753	45330	35152	60917	127958	43703	6379	56516	82715	16850	100380	21368	27235	27964	54197	76427	71917	41233	98954	116	23475	45227	22080	90626	23123	55826	71867	108461	79234	36247	30190	17407	2602	37293	45181	32030	67773	67212	61854	48053	10584	91770	85414	41061	72777	19428	73677	5144	80142	48670	38721	43181	11319	51318	20553	28673	33611	81587	98568	50954	15315	57069	29536	5723	16514
186016	19088	20313	69795	34049	6582	68434	44453	83126	38890	21764	80882	125103	58209	35381	7759	25951	72638	98568	104723	4400	46129	55589	65405	86826	61374	9019	20485	12969	8654	100273	6568	74485	15299	93266	26400	54509	38278	75084	18733	42807	100388	7685	15714	91988	29748	29309	23257	6833	29769	112553	26694	24627	36309	55350	61614	42051	54522	86296	42193	68037	2758	90809	129240	35159	32388	21611	63385	75524	5588	18922	35097	10396	7970	55359	62574	74390	81664	8563	29066	33091	82228	11319	16351	46847	81653	69594	22090	96336	3537	6928	58857	48283	26877	32076	67773	83094	131115	10017	102794	8691
186872	24763	68702	7926	8563	33091	38709	36236	6304	4563	59523	73918	82741	83409	15797	6651	60849	34464	5310	52300	138602	36914	79197	58801	69391	38294	59586	104176	56460	82228	105913	22418	5144	37651	40138	74911	129284	5869	21018	82548	100388	112553	159647	9750	48283	44590	21179	44275	48173	65976	35152	5644	27685	102794	49831	36285	42601	3292	106009	61175	31533	68736	36988	64119	28494	86296	38120	30695	23512	51457	31298	68745	90386	68816	87837	124590	34604	31394	12688	14750	12275	50109	20071	7758	4145	12058	23211	65774	59593	72989	97762	65718	89472	35665	62647	47273	29127	48474	13363	5187	66133
184884	18246	44590	96633	105724	84568	27140	99189	50267	37293	16079	101932	37329	101687	14498	43703	127242	54290	85829	86296	2976	108844	73739	14391	25129	102520	120517	81692	8619	44957	57290	18524	14905	59939	39070	9286	33530	46805	10230	46865	2375	75524	47212	67751	577	38294	53577	66749	18476	31399	54992	15958	81587	48585	9677	82892	10017	7218	26608	106287	27155	5903	2925	6314	19088	51192	63397	83495	62768	84398	19202	7844	47734	23764	23555	7937	28938	28155	80500	91768	46606	50595	49954	45319	61175	55504	51321	1769	80975	51516	34651	11457	43050	72912	33360	82365	7198	11957	32324	15018	795
184850	70831	39283	10393	54933	84347	67134	9300	9269	77757	79391	41332	67149	13850	23623	66749	4540	17407	68501	39750	43037	79594	42601	61308	73650	58613	39481	85903	6515	36852	105809	13055	45902	37591	79119	49304	30837	25201	44019	61778	11545	74380	55966	39945	84656	48954	106009	13011	27988	108752	81653	18922	18144	34109	88617	2409	39443	83762	29183	48670	1263	77338	6306	7637	28774	8024	68896	3957	50109	26853	5323	42853	57290	41135	32388	4133	30820	129240	57163	39369	20298	65411	6544	48474	116143	82228	71676	27597	5153	20300	39658	1545	104824	119246	51928	60875	23334	35097	16765	11051	64591
183513	90460	4563	15714	17499	59538	67108	82054	11001	9178	27150	62500	87830	32258	80975	29674	80547	57199	78491	49019	54335	28359	103707	27962	41665	16639	73469	118523	116778	61921	83126	13211	40014	34106	26400	12263	51457	86241	26404	29307	54657	27806	51648	57258	56486	27597	55977	35841	45197	18352	39904	8754	538	582	75146	39964	1776	74911	47750	68915	6065	35309	62768	30770	43722	12055	42908	53700	75053	93057	63224	28846	80866	42597	5857	36149	27744	19858	83703	87837	56266	102520	827	29179	21605	11944	59724	72917	62574	88427	13970	64687	34434	115097	46196	55966	51192	43206	36053	23381	64191
183783	69594	96526	1978	11531	14015	59157	59427	4358	49857	120517	28578	28248	47837	46805	36693	56619	64227	21018	80804	90908	98726	19517	61912	3561	28422	24020	29183	74911	105409	50768	91328	85549	106009	12110	52935	45638	58061	29413	6568	49950	6671	19662	47874	84398	115097	70853	1198	27881	30007	111111	62493	50933	12263	37548	28197	80066	68636	27321	3052	31685	40184	48446	4870	42051	53692	55407	63397	34110	55359	74874	101687	48585	8736	70789	44962	70363	47931	28004	93355	63051	68434	9460	25622	29432	78232	59653	78293	5578	37904	79313	126877	53577	20300	24057	13552	49382	38278	88035	33739	5323
184350	94535	71697	19773	32721	61496	8550	16351	90809	32297	67958	51694	26280	56083	46805	44817	43090	39020	37674	14918	80804	90908	41412	25158	19969	9405	64957	54509	60480	15315	25951	2334	64390	24995	39446	40617	75832	74145	25138	61659	59509	18852	8318	6024	39643	57163	24763	18909	38278	83744	8401	32135	8695	60508	52713	15299	15797	22236	56619	70363	32824	34685	68037	26193	46644	72118	39750	39611	43050	64890	28285	11051	60184	73395	101687	104824	98202	20572	42228	86241	10664	8754	23512	70567	33741	65789	34569	8264	57369	13049	78232	70917	65054	33318	87837	67776	77935	59146	88848	65303	45638
184676	61778	12263	20298	7584	51845	104252	57369	30541	86558	27054	30190	47438	340	95020	68134	64550	1392	51506	81057	112470	61308	39611	81447	67872	41935	2003	23569	20762	20960	92159	2821	15947	9913	70363	15797	13270	34106	18641	1634	36086	10585	26608	98597	79199	36285	63068	34173	19662	7368	27793	15017	32648	42171	70856	51191	41233	4966	37181	41684	74145	48627	58061	5416	71599	10166	6671	582	13198	51693	39576	53464	127958	5717	8287	1679	55233	27881	38392	43287	22244	32569	44453	64227	13970	33688	33047	29912	67958	68543	58185	77467	35841	11726	60040	39128	34849	18389	47719	112172	99762
185842	89472	25138	60849	87528	90199	21376	2976	57199	55086	28427	16639	8287	79294	47438	16877	2602	64853	48349	3317	40184	3785	138732	14905	104008	63158	53987	95769	29307	20252	7937	60085	6314	78124	62574	33850	84463	39020	80142	76536	16859	18021	29625	56714	13198	18932	97716	20572	8318	71303	18478	76151	21806	19265	22418	28059	5187	29432	102282	2638	6279	42051	82892	30523	34212	52177	31207	40666	65303	74105	63068	22233	18097	38638	10204	21393	19773	158011	6142	27964	8816	9474	1624	55890	20170	52713	76819	72574	30541	1360	55066	102084	50523	19088	129532	75029	87237	14193	55124	49245	49256
182741	34212	13984	118380	56714	15299	43987	73413	50523	65147	2415	14015	16676	98143	22080	20762	49623	21839	51318	78124	138602	37293	9178	78472	45330	52394	869	68816	59586	126877	35159	88005	52693	29312	31748	10699	28301	72346	13263	25121	38255	58362	49382	26428	88429	34490	6641	13270	47931	17940	11457	65823	17215	99815	70047	80616	6142	31236	47884	50398	27054	48729	16397	52433	1832	52713	39943	41743	5717	48585	20822	14468	19234	48173	61761	68745	74536	118496	67947	84463	57646	57245	55630	83094	67622	1545	13627	72987	6379	38203	96890	1790	25109	63025	49256	5323	47640	105629	39962	56165	21971
186388	50711	11002	12969	27721	14918	10266	60508	20215	24738	26824	54802	112951	73739	16833	96875	29413	43181	116	3052	8619	15349	67134	33850	16300	67491	21179	39396	71303	30989	69391	43266	35387	80522	47431	58061	67283	64390	6379	7844	32569	9410	28285	72638	47954	52435	38287	63419	14455	11487	91535	47301	16877	14672	58548	15797	10601	10168	8563	4755	85662	39324	4007	64119	60480	11194	41412	14602	4024	39107	1578	20437	20026	86042	65670	63763	56516	14525	53927	58695	132797	49513	47750	48585	65024	2415	20822	50523	33950	92430	42966	9618	64687	25258	45028	74254	57812	85414	27150	52427	126320
182782	34490	25201	89246	35872	12612	95695	100470	57730	17631	34651	6157	15435	17237	19020	67872	26608	16561	9677	79960	21638	8736	3476	37591	60192	39576	3785	63158	19094	36640	39171	20300	96875	37329	97401	421	67046	52177	24738	112814	84562	68491	24763	18478	81592	10396	12637	83898	65136	14750	112470	59682	71697	79197	70572	61374	96385	51318	74169	75870	65054	31685	69292	55738	35396	39610	100126	47640	121806	71867	45921	1329	30820	21481	5649	60542	104813	17227	19662	55427	61496	72170	89472	28779	11827	5164	54291	2415	85829	53648	44453	19906	36309	112172	30947	70684	65875	85808	39535	48124	49019
